pressure_bar,feed_flow_m3_h,salinity_g_L,temperature_C,recovery_rate,pump_efficiency,erd_efficiency,membrane_condition,effective_pressure_bar,permeate_flow_m3_h,concentrate_flow_m3_h,hydraulic_power_kW,pump_power_kW,recovery_energy_kW,net_power_kW,SEC_physical_kWh_m3,SEC_kWh_m3
51.554692739299696,517.1446394205151,40.655771456245525,28.29140152969812,0.32663642513350466,0.8778001221629332,0.7064597430550028,0.9550953124472796,55.18934871246511,168.91827629727234,348.2263631232428,792.8021066600232,903.169282668278,150.37451573720517,752.7947669310729,4.4565619744204605,4.621103087465338
69.48789615332333,441.80720216130686,41.80739343583429,17.94980377429438,0.35226660357707673,0.8138609968824404,0.7554448729833866,0.7638550258115072,86.6342262247272,155.6339225412545,286.17327962005237,1063.211808326568,1306.3800973376115,223.736410970198,1082.6436863674135,6.956347746619525,6.758310370666619
69.72421488959206,877.0002846146427,36.07584208573817,26.06139128656016,0.38381989458341703,0.8263444836653169,0.8951177845950387,0.9006259763349441,72.34204926002468,336.6101567904189,540.3901278242238,1762.3332719624486,2132.6859521654683,411.7018426509337,1720.9841095145346,5.112692159749827,4.973590703232445
63.9632342803949,567.1736066225963,40.27518922106303,19.297793233906845,0.41985985740127774,0.8037495694229418,0.7502938080722198,0.8628634397082415,75.14251989505348,238.13342959833165,329.0401770242646,1183.8570560996577,1472.9178106429556,224.3937920549577,1248.524018587998,5.242959884691238,4.87325951230982
60.72192732688241,531.2636898667579,39.645277946547175,27.039604685293945,0.40274157104306096,0.7102331012890951,0.7200158506322414,0.9498680784661688,64.85407951183389,213.96197309507158,317.3017167716863,957.072710676916,1347.5473178310042,202.82263148088535,1144.7246863501189,5.350131473322474,5.618633417853404
56.19055232572656,123.07785922579211,37.73528951455573,29.95856849855404,0.3576369051919059,0.7465717113752188,0.8186132949611308,0.737526672950921,60.598937809260285,44.01718467115735,79.06067455463476,207.17743158112967,277.5050653868193,51.07381918902982,226.43124619778948,5.144155581266889,5.010822178385084
66.27590039413897,407.1230448635407,41.56047143611933,15.450390079940892,0.3012928715579421,0.7984003458864165,0.7024923086836296,0.7389348897167833,84.49652704571234,122.66327126434908,284.45977359919164,955.5689825345813,1196.8544195376942,205.61089330762485,991.2435262300694,8.081013297728388,8.050337953942432
63.69462345107759,442.17605690727135,34.00474515528403,28.46048798686398,0.3992478443801628,0.7620470567489409,0.7211915386065832,0.8670455080834922,63.44008238732346,176.5378375567483,265.63821935052306,779.2134855527534,1022.526730668114,155.05603524212594,867.4706954259881,4.9137947277004494,4.779600319144512
53.25233878689782,458.94050280721046,33.09264210309622,24.33945800397987,0.3571251977124486,0.7363527195522388,0.9019064673907438,0.9839135960075113,52.253080094441486,163.8992178032756,295.04128500393483,666.1404125491227,904.6485398386105,183.58442594607854,721.064113892532,4.399435967766535,4.491186017677884
68.21854368987685,622.1551323045991,40.53961966955422,29.600739287472315,0.446921660142107,0.8008265683836877,0.8928683362149016,0.8244993275112262,74.91462286286158,278.05460459550363,344.10052770909545,1294.681030522022,1616.6809164874278,279.42575217236094,1337.2551643150668,4.809325730319848,4.755129391429983
66.45074485846338,580.2422920541906,36.391498166337485,21.975142762896414,0.3047892530540967,0.76456195868957,0.9287847051012239,0.7980826300764085,73.68805713209743,176.85161478559377,403.3906772685968,1187.692421315232,1553.4286107444993,351.0677016230744,1202.3609091214248,6.798699070851619,6.532567349433079
68.99599826583848,647.1145835141001,40.46968854207061,27.710818958570606,0.41696556226115816,0.7516215286346829,0.9136288589776873,0.8820067969593657,75.62313647231797,269.8244961623519,377.2900873517482,1359.3565128420555,1808.5651635222855,337.1834287279435,1471.381734794342,5.453106577502955,5.525359568516949
64.5143901677672,788.3949353879154,40.93090205195415,15.935911028974159,0.4882948475012131,0.7927970834880762,0.8707938908099545,0.9791345801635094,75.81976396917302,384.96918474597095,403.4257506419445,1660.4421643223102,2094.410031148006,326.6366532777582,1767.7733778702477,4.591986704174117,4.394476627835003
62.2683039187158,831.6871648444841,32.624575936190716,20.029185751174435,0.33488185342229987,0.7266568516164346,0.7130832143251656,0.951078349853387,63.353927324646435,278.51693923065864,553.1702256138254,1463.6291166221856,2014.1957147536282,334.35569314989294,1679.8400216037353,6.0313747028957065,5.87985347166387
58.36486072581238,746.310768603845,40.834647629860605,16.005248066268148,0.3943298981501191,0.8855491466150814,0.8957121544966643,0.998645083219966,68.06797992186665,294.2926493718913,452.0181192319537,1411.1074003555389,1593.482875286311,302.5659473267705,1290.9169279595403,4.386507548573652,4.109250998414203
68.65456966708027,959.9713263594413,36.48319055369422,29.630147002186057,0.31828439836342765,0.8735404195838479,0.9113777027101401,0.706770574960713,73.52750475423295,305.5438960564564,654.4274303029849,1960.674896189476,2244.5153678447255,488.0814026993424,1756.4339651453831,5.748548695670363,5.502977919213479
67.32127779000817,116.40932440872547,37.10432489004232,27.25460860907755,0.4251363824522705,0.841524117148107,0.8997705364429885,0.7338574434138286,73.63844369444628,49.489839062838335,66.91948534588713,238.11670780501282,282.95886351062785,51.22570429580151,231.73315921482634,4.682439135043249,4.707517694174627
50.90437340212379,276.2001871151915,38.2659251109321,27.788211318689555,0.41010633611924513,0.7212427655176912,0.8271197588270065,0.8828403290099865,54.04200737020509,113.27144677326113,162.9287403419304,414.6225707703113,574.8724154934225,98.17064434617689,476.7017711472456,4.208490177595011,3.960458258998384
50.52733948994504,106.8065874803279,41.26382606730087,29.06947847150841,0.38147310484256647,0.8551754508939386,0.7582254596623703,0.9461729318001549,54.33876566465784,40.74384054375987,66.06274693656803,161.2149480148699,188.51681002576422,30.943902093802485,157.57290793196174,3.86740439362177,3.695558709131886
57.529267337560995,682.7272427391428,32.19116094429764,16.27655229179678,0.40427540429474823,0.8615914656218038,0.9113324939221816,0.78557330269203,62.743289747779166,276.00983208140565,406.7174106577371,1189.9042558301219,1381.0539023519427,262.4224950909619,1118.6314072609807,4.052867967873892,4.052579940744495
66.21106661563665,908.2274940549883,36.76843468317817,20.7839638877,0.479314931693802,0.8535529235428676,0.8817907024350345,0.7717633264102656,75.07060213256933,435.32699927539966,472.9004947795886,1893.9218014461808,2218.868624554671,356.5662818817341,1862.302342672937,4.277938987870573,4.208173473824419
69.74552258629889,319.1340669186693,38.877220424305605,16.065523335660032,0.33925886046221343,0.7227931774238482,0.9451902935972128,0.9360927398143603,80.59292343588483,108.26905987749952,210.8650070411698,714.4429839155239,988.4473266085802,216.0589079176232,772.388418690957,7.133971788107074,7.560305782961358
53.008337822070565,934.331090316676,39.22706957698229,18.16189652325043,0.3045129023410694,0.828781591413553,0.7389231494389832,0.7169145561559694,64.50215354051808,284.51587205982685,649.8152182568491,1674.0657623690527,2019.9118558048572,363.3195878226427,1656.5922679822145,5.822495089602147,6.142830698624104
61.8826143070427,154.24065126060475,38.92532431537108,18.440486655565085,0.4723329769398202,0.8668649591498797,0.7564161457630137,0.8108147942747755,72.87895390729109,72.85294597505808,81.38770528554667,312.2471476070048,360.20275627846405,50.31944238976283,309.8833138887012,4.253545409059955,4.142792980854299
57.61781713262043,940.9924241249629,33.34435129408122,22.03660816571368,0.4154234164775813,0.8154706802439335,0.7529495374703756,0.8517427667776989,60.07720341231643,390.9102877095133,550.0821364154497,1570.338702044559,1925.6838290922,296.6609023629372,1629.022926729263,4.167255193702641,4.236907232719612
69.39828795629207,416.460418515671,34.993955883716815,19.02843251180464,0.47813169109236847,0.8292814750456178,0.8981349419053342,0.868104602305097,75.58394480908053,199.1229241779333,217.3374943377377,874.381146895974,1054.384033898593,172.9694413806127,881.4145925179804,4.426484776460803,4.525985411399638
66.84237846271418,191.27874560429487,35.587155254170135,16.514671602266418,0.4193890446826345,0.7916726958852612,0.7467268241125296,0.9185845470378331,73.76726112890066,80.2202103870779,111.05853521721697,391.9474770944605,495.08777949728136,75.12720458757502,419.96057490970634,5.2350969024303975,5.141261110863061
66.76657409422276,537.284583267693,40.04437207679505,17.512366336411617,0.4620322179919405,0.8057414639768106,0.7166649574558265,0.8064537170291974,80.54036360299989,248.24278770004767,289.0417955676454,1202.0304359629517,1491.8314244748194,201.3076282319509,1290.5237962428685,5.198635610724011,4.965392346055317
59.3738631958994,331.09891094845716,34.78759872414553,17.209133453281364,0.3859346726710296,0.706875371670345,0.9496402016464072,0.8838053034023822,65.06516762570172,127.78254981862719,203.31636112982997,598.4168372652402,846.5662565823768,172.78365863210755,673.7825979502693,5.272884278069479,5.270938829069446
58.2963900467533,356.3856117657306,34.10704963867203,29.596151968684474,0.4499719862576538,0.8277926043946569,0.7062043028612872,0.8756126268372869,57.4680977056992,160.36354159987485,196.02207016585572,568.9111988293996,687.2629639466634,93.43426074519284,593.8287032014705,3.7030156435628006,3.683814136430036
55.468141438614126,376.56096843365793,41.57448019038096,26.389387603777102,0.4826082933779712,0.7162894425782318,0.9088110150397164,0.8642848301961241,62.71441583177573,181.73144632852373,194.8295221051342,655.9944766767943,915.8231821979532,150.72063742720854,765.1025447707447,4.210072391035924,4.155034388705234
51.127509933018544,822.7233080493971,32.08863285113469,29.51642197904343,0.41442459274444127,0.7870029188680446,0.7913417103876632,0.8921449879426636,48.653012110542775,340.9567718797309,481.7665361696662,1111.8879741709204,1412.8130245948282,229.1393204350972,1183.673704159731,3.471623976359267,3.517690711699306
67.29444752510106,585.245149007729,41.97820855681978,21.59610729761863,0.3361570301124759,0.7585310195334816,0.9104038649394538,0.7778347513204229,81.45222706170709,196.73427117817158,388.5108778295574,1324.1533545483371,1745.681218630623,369.2601459513912,1376.4210726792319,6.996346210735606,6.838775283497786
66.25802018260156,380.1769292404033,38.76821298857396,19.17552722493985,0.35375952300603963,0.8090855900423426,0.8386551228027862,0.7253946260753886,79.30067366922201,134.49120914598595,245.68572009441735,837.4524056183369,1035.0603396292224,196.34112402355467,838.7192156056677,6.236238196767675,6.020714263503804
69.99435346572261,649.3004049798266,40.28469299449117,26.9743979581378,0.33972891537948113,0.7266832671046414,0.92540780737159,0.735781501611923,80.24298410849427,220.58612233925433,428.71428264057226,1447.272279956531,1991.6136031629937,425.92052196531574,1565.693081197678,7.097876623397426,7.121104347355131
69.93273674147811,744.5356068008742,34.94619396346193,19.893808770617202,0.3493714055191466,0.8383286803946637,0.9315482466036566,0.7673747147961703,77.80640901603154,260.1194514070721,484.4161553938021,1609.1567208263348,1919.481891122686,407.183866963947,1512.2980241587388,5.813859809323058,5.881179089586665
61.10863411205255,345.3616006601804,32.1431527766706,19.490750605580224,0.3612830898702073,0.859002307385694,0.702274545320194,0.8500593806568355,63.81481538652047,124.7733062090306,220.5882944511498,612.1996329922949,712.6868318380615,111.88764177009294,600.7991900679685,4.815125993868111,4.645155184220312
65.37974830361021,472.19419137281636,39.3786951856153,18.48758988311747,0.4110267573506377,0.7326708899486313,0.718853043998197,0.952132825163806,74.35653405587288,194.08444731977517,278.1097440530412,975.2978742166162,1331.1541206243307,197.25683762956032,1133.8972829947704,5.842288234082722,6.004953419785398
68.89531459764856,209.69748400325278,40.34144597000676,16.94518467336353,0.4175983258927666,0.7208626174703764,0.7625896823927139,0.9103880026265152,81.34000145145497,87.56931826368356,122.12816573956923,473.799823699751,657.2678513450888,102.17013670667357,555.0977146384153,6.338952108396434,6.00226225416098
66.99294781354823,263.0344145812123,39.40476131953519,18.84694591525149,0.3852999494483722,0.7291030965574719,0.8673288540908753,0.9367121812606141,76.35757866095261,101.34714664132326,161.687267939889,557.9075278311816,765.1970351866477,142.78690052697223,622.4101346596755,6.141368112340068,6.034855885519942
54.94696203486395,713.0060685684846,33.428502873008384,20.329796227108314,0.4230841559641671,0.8754255123797003,0.9220680491278764,0.8052926871778274,58.907246390732695,301.6615707176264,411.3444978508582,1166.7006710903158,1332.7240919890853,248.13254656490147,1084.5915454241838,3.595391825495159,3.5675625720365733
59.01088270620187,263.2945129260643,39.534279222569694,25.109913122185958,0.3163149851222732,0.8056378523512713,0.8149854878234907,0.8213961224945651,66.34299680917455,83.28399993898418,180.0105129870801,485.21519530352913,602.2745752169144,117.45418910418738,484.820386112727,5.821290841793356,5.710181543639583
52.5831883030299,572.6470453003542,39.68922782107641,15.938472633291774,0.317557647411632,0.7934521992015005,0.8517432790685663,0.8181045657971838,63.65566031138077,181.84844850280274,390.79859679755145,1012.5618276098674,1276.147231841906,259.6232091758388,1016.5240226660671,5.589951583504437,5.495191762837339
69.08102054517445,738.1416355501894,38.585405156700546,18.157604094980144,0.33436589207153167,0.7213423638204708,0.7471249631988902,0.7575619553213504,82.36547601618351,246.80938644587852,491.3322491043109,1688.8163105404333,2341.213264663809,407.5095918380332,1933.7036728257756,7.834806044744197,8.274591214668824
62.1234926890176,196.18923078526944,39.661159327955865,27.135354604375145,0.403615499608069,0.8299112013513923,0.9012417084704213,0.7183649974430716,70.85145637929104,79.18501440111928,117.00421638415017,386.1192424185883,465.25368230944235,87.52366467122047,377.73001763822185,4.770220988087396,4.648453833888507
54.57285611006925,610.5809976660132,40.45921439677732,17.203828853756562,0.3427989357396627,0.873599918379018,0.9418320278383674,0.877274827848168,65.03347411300243,209.3065161827708,401.2744814832424,1103.0056529334408,1262.5981639056124,273.52996554053266,989.0681983650798,4.725453446950524,5.0715298350472855
63.43401368811713,330.9065053312274,38.13604114237458,20.139677197837823,0.3566568806985155,0.8656371738646906,0.7671497332286493,0.9967650050261758,69.06745663764917,118.02008199428224,212.88642333694514,634.8575196689048,733.3990947206487,126.68675517014508,606.7123395505037,5.140755109625303,5.208169961418997
62.36256480915792,966.6341877138218,32.88604713969679,27.969883827872103,0.3800625672345988,0.8252109417961603,0.8237064879001366,0.7500489114850788,63.3708131783597,367.3814709592462,599.2527167545757,1701.5665144841132,2061.9776451103166,368.5295731511676,1693.448071959149,4.609508660133281,4.622238528712763
57.16325436065681,535.1910820479322,36.87627809667211,17.32387966715164,0.462373224802076,0.7150557433303347,0.7215290276265934,0.7140054459697821,67.73340335621381,247.45802649181488,287.7330555561174,1006.9531509166976,1408.2162968538173,191.19305278314323,1217.023244070674,4.918099692801556,4.988365618872424
52.271151843992584,825.3932947976423,32.77649334671605,16.24105253427285,0.302772427182572,0.7224794054352025,0.8397841641157421,0.9338595045471798,55.14116583009497,249.90633124610235,575.4869635515399,1264.2541262079237,1749.882580315726,358.6073500141656,1391.2752303015604,5.5671868070099535,5.989724218659669
63.43146391185599,595.2038879406356,36.07543031032431,22.268069926200162,0.42987576404732447,0.7098617974219649,0.8256958604616701,0.7757758020054172,70.29384154019353,255.86372609241883,339.3401618482168,1162.199105083504,1637.2188351370812,269.7518222660463,1367.467012871035,5.34451300993366,5.185204887850939
60.40615401807587,139.07127956933726,36.07106489125628,19.536292669178046,0.4337753062081371,0.7514958432984938,0.7361091210387694,0.9488931416058786,65.04155180704834,60.32568687994671,78.74559268939055,251.2614398605987,334.34840937742587,48.77511594329224,285.57329343413363,4.733858961315252,4.574741949135996
65.44636783471279,669.8362380346201,32.66009844140242,23.45112546725781,0.4597311560713273,0.7271322934320755,0.8105165532795187,0.9111810001103546,65.63528668513763,307.9445880901247,361.89164994449544,1221.2470420971217,1679.538996037182,257.4126873778336,1422.1263086593483,4.618124051081363,4.51354207894925
60.403270022239866,956.2630079859913,35.488205339694794,27.05707335725213,0.4865505878120626,0.7520096080504868,0.7835261630216408,0.9837020611152414,60.136898581950895,465.2703286385152,490.9926793474761,1597.4080980256906,2124.185756305453,299.0967544469864,1825.0890018584669,3.9226421491331385,3.9264247310258074
67.0436300063708,641.450638131698,33.10998098791315,17.057227322291148,0.30402756978985795,0.7770116111437924,0.8304577188262973,0.8226781707270016,72.96782392697095,195.01867865133374,446.4319594803643,1300.1460339176915,1673.264614416539,338.48718676959544,1334.7774276469436,6.844356842522453,6.490003040320294
61.03813677548971,837.2699734841112,40.08235210009222,23.710486268314277,0.33075674110264325,0.8885965568142271,0.8464135838571998,0.8985909518351902,68.38820342238455,276.9326878527012,560.33728563141,1590.5385907246089,1789.944580054379,354.8740631024904,1435.0705169518885,5.1820192411348485,5.185492112174289
61.21875943070773,895.785817013567,41.47688025964471,22.58263140584796,0.47723425881119863,0.8220752119563384,0.7021238946518024,0.8394564342439812,71.76278308997054,427.49968043605367,468.28613657751333,1785.6689800393513,2172.1479422666143,279.0476166735851,1893.1003255930293,4.42830816542845,4.653294623411462
67.5330720531669,305.2717947540392,32.723164752579386,17.161181790197993,0.3917037124374031,0.8669947571365925,0.8902514957373888,0.889176609192563,71.62163049550804,119.57609530758612,185.6956994464531,607.3351023492879,700.5060842064631,132.77240867056827,567.7336755358949,4.74788605595049,4.769452007111947
58.06965732424794,290.84035591740394,41.55115207291701,24.359977282934736,0.4129181277866927,0.8420703001424664,0.8782535729654352,0.8348796718023211,67.277939596319,120.09325525022977,170.74710066717415,543.5316638217505,645.4706498136707,116.4831588177974,528.9874909958733,4.40480599758629,4.366129317633272
52.68030456901281,649.8828899658926,37.22576599336745,19.104606267911574,0.4326054407446295,0.7225006261053263,0.7915715965516306,0.7565896739272224,61.16943626165644,281.1428740460885,368.7400159198041,1104.2491670919378,1528.3712251495822,240.2549068558558,1288.1163182937264,4.5817142713087655,4.4967472348179935
50.57565352626678,469.9256228260342,34.99565677953874,22.317514778160188,0.4358133208991275,0.8471840812747897,0.7132339838922045,0.8523692248010142,53.94551247456769,204.7998462594048,265.1257765666294,704.1771818966895,831.1973719301803,117.06499791934095,714.1323740108394,3.4869771001014365,3.580969792239769
65.10274511347238,855.8751725800483,32.768620752761635,16.23408486415593,0.48634808066330165,0.7550197763118248,0.8887331349462626,0.8585752604312327,70.19329182737864,416.25324747167855,439.6219251083698,1668.7971043533166,2210.2693952007157,353.145390769434,1857.1240044312817,4.461524362179634,4.350990171072996
62.4061910270693,910.02081105821,37.006242680704176,21.893760858204345,0.49938988348233393,0.8278215693989412,0.9387937901195331,0.9431811544780483,67.00467404353826,454.45518680085854,455.5656242573515,1693.7679949386581,2046.054436789388,336.55423399980623,1709.5002027895819,3.7616474680894814,3.9700121842838683
64.08159536198447,418.0792413724463,39.945155444907485,19.596952020642306,0.44403149218618804,0.7681923947285977,0.7600378990055034,0.9206562117380743,73.51965895288087,185.64034939867682,232.43889197376947,853.8067566939282,1111.449114249013,164.37776431468555,947.0713499343275,5.101646021471439,5.397545533421439
54.25928323017821,313.18350307703383,39.07086477266698,27.335718167780314,0.3574442418410302,0.8995344526529319,0.7808811534342595,0.8991374871824332,58.20625159629118,111.9456398144883,201.23786326254555,506.36771599749073,562.9219809247962,98.85804386553222,464.063937059264,4.1454400352554295,4.177370386451121
52.727429511735394,802.4729637194756,32.50226011463974,15.854680904960524,0.47595048045886873,0.7527102958993556,0.7459532223704537,0.7340161286657717,58.81112966627485,381.93739263753673,420.5355710819389,1310.9539311940541,1741.644744778861,238.29313973383617,1503.3516050450248,3.936120510912436,3.934760767681533
50.290893313357635,347.32543199332247,32.72901835367904,21.27910912377495,0.3098441829081523,0.7558260941548539,0.8442340308362098,0.9161848871991145,51.28159219291331,107.61676467919202,239.70866731413045,494.76114338080583,654.596536434794,133.4909287805355,521.1056076542584,4.8422344716242485,4.991955365183796
57.01175117613194,840.3528866623105,36.02873282632637,21.876471361971568,0.34621617057489923,0.8861344511124797,0.7387103486618637,0.8500915469063544,62.00669018130283,290.94375835178744,549.4091283105231,1447.430585728705,1633.4209598910834,276.105162014392,1357.3157978766912,4.665217104384575,4.818441285337941
61.79835373709266,481.3644282838865,34.952904940479435,25.87509114448678,0.47947714349274295,0.7049288809272645,0.7890484858653448,0.9682298608318478,61.90683593405382,230.80324105257523,250.5611872313113,827.7707968405605,1174.261431524425,168.80151352721768,1005.4599179972073,4.356350948157488,4.251015462903254
57.84488090199464,700.7949093623234,34.32384323056048,23.614313626353166,0.351238302887871,0.8393377975746394,0.8742532534835656,0.9759612802391628,58.310434618511685,246.14601463688186,454.64889472544155,1135.1015484265995,1352.3774953381137,268.46547196255,1083.9120233755636,4.403532695723578,4.333971613377521
58.74949844047458,185.98178245120135,34.81004498908714,25.008185057912716,0.34413021192434967,0.8450652781471757,0.840028995752337,0.7165469771805356,63.55952200660833,64.00195020900021,121.97983224220114,328.35869984820494,388.5601601903922,74.92697805265809,313.63318213773414,4.900369146776871,4.705969429669624
68.08317388987497,661.4733922089157,40.03482743296885,26.65573928477634,0.3276250586280494,0.8672757154820798,0.7966156410819838,0.9461924681063436,73.42140729744975,216.71525890334073,444.758133305575,1349.064092938792,1555.5192758843796,291.6109248525814,1263.9083510317982,5.8321151792801365,5.903686594365217
56.96510934046601,506.5909108635062,41.29228053631854,27.933044604872833,0.4718223515293833,0.8948878621276951,0.8050624004518854,0.7113092171268012,66.15146166585248,239.0209148270317,267.56999603647455,930.8813672293479,1040.2212462867406,154.81153856627805,885.4097077204625,3.7043189645608723,3.7784010338907055
60.279789783196215,627.9476168579267,36.051026945275666,19.708132450837056,0.40001165183821735,0.8951203838313305,0.8405277206558073,0.8101508877085067,67.45728075379549,251.18636348721128,376.76125337071545,1176.6566302517213,1314.523332845296,232.02308723482415,1082.500245610472,4.309550210378301,4.135023040879098
65.67306025482286,251.21278697037707,41.06111002132497,23.070340580458545,0.4349786406108309,0.7130553515132927,0.7014661819717902,0.8626899926863237,75.74660403268524,109.27219658043288,141.9405903899442,528.5698750720129,741.2746765734909,102.82975767276038,638.4449189007305,5.842702342226508,5.762914591006058
57.9308556464254,763.1863704497639,35.21495701247882,27.601621176587997,0.34781327681500596,0.8643678645505806,0.7196274671134024,0.7444302395881381,61.2712371189393,265.44635232668344,497.74001812308046,1298.927029715837,1502.7479421521543,246.85042035229986,1255.8975217998545,4.731266829593605,4.540040296454825
62.44173400455747,876.5173697889057,36.76436986343791,29.841766964475845,0.4516080842022433,0.8292619867314763,0.9203145169407528,0.9238941437707231,63.01835408745609,395.842330140357,480.67503964854876,1534.352277032304,1850.262403899557,326.83509579807384,1523.4273081014833,3.8485709892656237,3.7447981430197674
67.2472741749349,295.0658200816981,34.260289978159996,28.342789665656447,0.4520011089924197,0.8294684268746182,0.7194697472728226,0.7025064112516415,70.49910680264172,133.37007790268532,161.6957421790128,577.8299101041306,696.6267688830004,96.1303270702808,600.4964418127196,4.50248250024175,4.576910840371856
68.99041247315284,186.14309996814555,38.40476042175844,20.572008939365652,0.36251960498166,0.7256699853229389,0.8767008990526263,0.750579714530211,80.70071050185908,67.48052307051378,118.66257689763177,417.2744561791091,575.0195882683681,112.47835825200121,462.5412300163669,6.85444049586033,6.703612220435523
52.94146961858076,121.27472744170277,41.78981115174809,17.927497758279756,0.38213652660205655,0.8300374332891307,0.9300095410272631,0.8742390489560427,63.95925549819004,46.34350310918341,74.93122433251935,215.46225771992295,259.58137437985886,52.20612963203841,207.37524474782043,4.474742538544244,4.434358977479564
68.53175250322988,677.7743503989394,38.03493096043378,22.34088806109883,0.34193805548604017,0.8964965161202496,0.7676709010754328,0.9143162686111876,75.05681969748525,231.75684343372737,446.0175069652121,1413.0996448187052,1576.2466662270467,278.69814662356623,1297.5485196034806,5.598749535844988,5.325422212399384
59.842325861590766,646.3846324799027,35.578140841135486,26.124621777540632,0.49531220466458087,0.8823637139078894,0.7926228592648785,0.9749929308081748,60.26697980578056,320.1621973749255,326.22243510497725,1082.1013775675883,1226.3665884163383,171.70294732939257,1054.6636410869457,3.294154181019327,3.3126334184545523
55.16488776597917,592.027671442663,38.47817445990528,22.38853606129946,0.4291205154116823,0.7878261321609701,0.8422303514611791,0.9116489955803871,60.826189181044754,254.05121950745362,337.9764519352093,1000.2996428773563,1269.6959418362796,213.66977867893496,1056.0261631573446,4.156745105198607,4.151224118031953
59.182715124765224,308.7523865043779,33.229206784653876,22.247712949705026,0.48690877614310313,0.7079895946572188,0.9204272424096461,0.9015337810764598,60.61848320048479,150.334246644109,158.41813986026892,519.8917042895895,734.3211089723726,121.37747751380753,612.943631458565,4.077205594475129,3.9880420925037408
69.60065150570955,451.8153963149632,40.886590802653984,27.57345631622701,0.36067710872582665,0.772458698000041,0.935476396815105,0.8183023439051993,78.23074546228307,162.95947082069443,288.8559254942688,981.8293129182342,1271.0444137146374,266.06139243543197,1004.9830212792053,6.167073421495066,6.132103469949461
59.85236187985739,635.0287016675558,37.03083950779836,20.421056686007795,0.45637818259937796,0.8652780623201111,0.8848908120278169,0.7003853276580404,69.68164297528199,289.81324476548167,345.2154569020741,1229.162313018208,1420.5402477469459,239.1707972605342,1181.3694504864116,4.076312838781338,4.0983609888662205
56.57503220575016,547.0901729732525,36.49349742039642,27.896920122174684,0.4531717287769484,0.8402998202930332,0.7216549402136735,0.7360477776206865,60.97607565962245,247.92579948316856,299.1643734900839,926.6503272181384,1102.7615439629544,152.31062694662614,950.4509170163283,3.8336103745461694,3.7398937648597865
62.668017086334515,989.0069681933986,37.858647884535195,21.102072014275855,0.4383311303733083,0.7918687311187913,0.8672885388837126,0.8603663634268117,70.216310438937,433.512542315291,555.4944258781077,1929.0116751372104,2436.0245572669696,415.3303495089508,2020.6942077580188,4.6612127920589215,4.4547775764227655
54.802912375563864,222.79577730105981,38.247838627894026,19.92349658517509,0.4931277950533601,0.7110203070317662,0.8025759304681654,0.9025389657533259,61.555515261230326,109.86679040767108,112.92898689338874,380.95302416091835,535.783606169069,76.28551333838924,459.49809283067975,4.182320163587821,4.408864874288363
51.517266562173276,725.6300986428344,32.71775806226513,21.809848667995485,0.37871106722126313,0.7853789455646605,0.8176752498727653,0.8252344851689387,53.69855689754233,274.80414906489824,450.8259495779361,1082.3691427372635,1378.1489163286358,245.0409469302547,1133.107969398381,4.1233291900945215,4.044993435235862
52.577594438212984,463.8868912938629,38.82617221223403,26.436704380123025,0.32614346471795147,0.7938049879435767,0.7122870975862943,0.919203703458517,56.28824439239142,151.29367796382016,312.5932133300428,725.3160752104351,913.7207327072002,153.49846821078958,760.2222644964106,5.024811840969373,5.010225801602566
52.56091677915545,485.3796534330533,34.4193168031553,16.890030417959913,0.4343417718488122,0.8857111065788272,0.7477655348365895,0.8565586885996537,57.871123775701314,210.82065869147476,274.55899474157854,780.2629445008678,880.9451961314265,130.41768565326208,750.5275104781645,3.560028296735962,3.6679868385400836
53.03805387024589,745.8379890923586,39.1395263250659,17.94628823808026,0.4458619600954412,0.8282172207164319,0.8976284018834119,0.7222528586782936,64.46872855301255,332.54078773036133,413.2972013619973,1335.645190647778,1612.674980957781,280.75625617104856,1331.9187247867324,4.005279273791552,4.42932482175683
52.7765434529882,723.1925361919327,40.22534794384197,29.271672384946378,0.4150121146917629,0.7623305833309297,0.8134897082619649,0.7576048752903846,58.96547662416526,300.1336637743133,423.05887241761945,1184.5386829887834,1553.838595603834,258.8051320933794,1295.0334635104546,4.314855745353045,4.153762360103535
62.81749489606429,992.1303943319695,40.0395850755252,17.63237441072036,0.34136357862667926,0.8050636528901443,0.7754155604077871,0.9519994669731828,72.57883088664438,338.6771818734596,653.4532124585098,2000.212891881106,2484.540054317975,444.1138339634773,2040.4262203544977,6.024693512174271,6.105995645058398
53.637601687982894,215.5548605087127,37.52500967407889,23.51590976896582,0.40089118833387105,0.7132110615644319,0.7960047684912395,0.9174738239873319,57.72468954848589,86.41404418047965,129.14081632823303,345.6343723203506,484.6172345703668,80.8887782735965,403.72845629677033,4.67202362909396,4.572852599222555
56.91334566647726,193.6986844457497,37.201698923107514,23.689716999929068,0.3624379473138259,0.8945136471299474,0.91359987833142,0.9684285961037484,59.97190926506277,70.20375358790602,123.49493085784368,322.67999800951463,360.7323365549932,73.5413524549557,287.1909841000375,4.090820923705023,4.024698084161468
67.93576819812023,751.904935415867,33.42875961339412,22.344366930753672,0.38549330563333783,0.7720119803861452,0.8872497543512392,0.7352671747362809,73.12411029348725,289.854319075484,462.05061634038304,1527.288317432424,1978.3220419306247,377.51789290037834,1600.8041490302462,5.5227886689291115,5.403461305263827
